,Iteration,Time,Fitness,Temperature,max_iters
0,0,5.259999999962517e-05,1.0,4,10000
1,1,0.0059909999999998576,1.0,4,10000
2,2,0.00602249999999982,1.0,4,10000
3,3,0.006047199999999808,1.0,4,10000
4,4,0.0060693999999998915,1.0,4,10000
5,5,0.006091699999999811,1.0,4,10000
6,6,0.006112200000000012,2.0,4,10000
7,7,0.0061331000000000024,1.0,4,10000
8,8,0.006152499999999783,2.0,4,10000
9,9,0.006173199999999657,0.0,4,10000
10,10,0.0061933999999999045,0.0,4,10000
11,11,0.006213099999999638,0.0,4,10000
12,12,0.0062325999999996995,3.0,4,10000
13,13,0.0062501999999997615,3.0,4,10000
14,14,0.006270699999999962,3.0,4,10000
15,15,0.006292499999999812,2.0,4,10000
16,16,0.006312799999999896,0.0,4,10000
17,17,0.006333299999999653,3.0,4,10000
18,18,0.006353799999999854,5.0,4,10000
19,19,0.006372400000000056,5.0,4,10000
20,20,0.006390099999999954,5.0,4,10000
21,21,0.00641249999999971,3.0,4,10000
22,22,0.006433200000000028,1.0,4,10000
23,23,0.0064525999999998085,2.0,4,10000
24,24,0.006470499999999824,2.0,4,10000
25,25,0.006491099999999861,4.0,4,10000
26,26,0.006509599999999782,4.0,4,10000
27,27,0.006530900000000006,8.0,4,10000
28,28,0.006549899999999997,8.0,4,10000
29,29,0.006568799999999708,8.0,4,10000
30,30,0.0065877999999996995,8.0,4,10000
31,31,0.006606899999999971,8.0,4,10000
32,32,0.006625899999999962,8.0,4,10000
33,33,0.0066446000000000005,8.0,4,10000
34,34,0.006667699999999943,4.0,4,10000
35,35,0.006686599999999654,4.0,4,10000
36,36,0.006710899999999853,5.0,4,10000
37,37,0.006734699999999982,4.0,4,10000
38,38,0.006753599999999693,4.0,4,10000
39,39,0.006775100000000034,1.0,4,10000
40,40,0.006795200000000001,2.0,4,10000
41,41,0.0068158000000000385,3.0,4,10000
42,42,0.0068344999999996325,3.0,4,10000
43,43,0.006852999999999998,3.0,4,10000
44,44,0.006875500000000034,2.0,4,10000
45,45,0.006894099999999792,2.0,4,10000
46,46,0.006916699999999665,1.0,4,10000
47,47,0.006941299999999817,2.0,4,10000
48,48,0.006962899999999994,3.0,4,10000
49,49,0.006985699999999984,2.0,4,10000
50,50,0.007007399999999997,8.0,4,10000
51,51,0.007031499999999635,8.0,4,10000
52,52,0.007050800000000024,8.0,4,10000
53,53,0.007071099999999664,8.0,4,10000
54,54,0.007091099999999795,8.0,4,10000
55,55,0.007115199999999877,8.0,4,10000
56,56,0.007134599999999658,8.0,4,10000
57,57,0.007153900000000046,8.0,4,10000
58,58,0.007173199999999991,8.0,4,10000
59,59,0.007197799999999699,4.0,4,10000
60,60,0.0072216999999996645,5.0,4,10000
61,61,0.0072456999999999105,4.0,4,10000
62,62,0.007264699999999902,4.0,4,10000
63,63,0.0072840999999996825,4.0,4,10000
64,64,0.007303499999999907,4.0,4,10000
65,65,0.007325499999999874,8.0,4,10000
66,66,0.007344699999999982,8.0,4,10000
67,67,0.007364399999999716,8.0,4,10000
68,68,0.0073840999999998935,8.0,4,10000
69,69,0.007403699999999791,8.0,4,10000
70,70,0.0074280999999998265,8.0,4,10000
71,71,0.007447899999999841,8.0,4,10000
72,72,0.007467099999999949,8.0,4,10000
73,73,0.007488599999999845,8.0,4,10000
74,74,0.00750789999999979,8.0,4,10000
75,75,0.007527399999999851,8.0,4,10000
76,76,0.007552199999999676,8.0,4,10000
77,77,0.007572699999999877,8.0,4,10000
78,78,0.007595799999999819,2.0,4,10000
79,79,0.007619699999999785,2.0,4,10000
80,80,0.007644500000000054,2.0,4,10000
81,81,0.007664299999999624,2.0,4,10000
82,82,0.007683600000000013,2.0,4,10000
83,83,0.007704999999999629,3.0,4,10000
84,84,0.007726899999999759,5.0,4,10000
85,85,0.007745799999999914,5.0,4,10000
86,86,0.007765899999999881,5.0,4,10000
87,87,0.007785099999999989,5.0,4,10000
88,88,0.007804799999999723,5.0,4,10000
89,89,0.007825799999999994,5.0,4,10000
90,90,0.00784579999999968,5.0,4,10000
91,91,0.007864899999999952,5.0,4,10000
92,92,0.007884400000000014,5.0,4,10000
93,93,0.00790539999999984,5.0,4,10000
94,94,0.00793379999999999,4.0,4,10000
95,95,0.00795749999999984,1.0,4,10000
96,96,0.007980700000000063,4.0,4,10000
97,97,0.008003199999999655,8.0,4,10000
98,98,0.008023199999999786,8.0,4,10000
99,99,0.008044299999999893,8.0,4,10000
100,100,0.00806529999999972,8.0,4,10000
101,101,0.008090299999999662,8.0,4,10000
102,102,0.008111199999999652,8.0,4,10000
103,103,0.008131300000000063,8.0,4,10000
104,104,0.008151899999999657,8.0,4,10000
105,105,0.008172399999999858,8.0,4,10000
106,106,0.008193099999999731,8.0,4,10000
107,107,0.008215199999999978,8.0,4,10000
108,108,0.008235999999999688,8.0,4,10000
109,109,0.008256299999999772,8.0,4,10000
110,110,0.008276699999999693,8.0,4,10000
111,111,0.008297100000000057,8.0,4,10000
112,112,0.008318000000000048,8.0,4,10000
113,113,0.008338499999999804,8.0,4,10000
114,114,0.008359000000000005,8.0,4,10000
115,115,0.008379799999999715,8.0,4,10000
116,116,0.00840059999999987,8.0,4,10000
117,117,0.00842099999999979,8.0,4,10000
118,118,0.008442099999999897,8.0,4,10000
119,119,0.008462699999999934,8.0,4,10000
120,120,0.008488700000000016,8.0,4,10000
121,121,0.008510400000000029,8.0,4,10000
122,122,0.008531699999999809,8.0,4,10000
123,123,0.008553199999999705,8.0,4,10000
124,124,0.008574599999999766,8.0,4,10000
125,125,0.008595499999999756,8.0,4,10000
126,126,0.008616500000000027,8.0,4,10000
127,127,0.008639499999999689,8.0,4,10000
128,128,0.008661499999999656,8.0,4,10000
129,129,0.00868840000000004,8.0,4,10000
130,130,0.008715599999999935,8.0,4,10000
131,131,0.008737899999999854,8.0,4,10000
132,132,0.008764400000000006,8.0,4,10000
133,133,0.008786199999999855,8.0,4,10000
134,134,0.008808199999999822,8.0,4,10000
135,135,0.008830299999999625,8.0,4,10000
136,136,0.008852399999999871,8.0,4,10000
137,137,0.008874499999999674,8.0,4,10000
138,138,0.008896800000000038,8.0,4,10000
139,139,0.008918599999999888,8.0,4,10000
140,140,0.00894309999999976,8.0,4,10000
141,141,0.008965799999999913,8.0,4,10000
142,142,0.008988399999999785,8.0,4,10000
143,143,0.009016899999999772,8.0,4,10000
144,144,0.009040799999999738,8.0,4,10000
145,145,0.009064099999999797,8.0,4,10000
146,146,0.00908629999999988,8.0,4,10000
147,147,0.009109399999999823,8.0,4,10000
148,148,0.009136599999999717,8.0,4,10000
149,149,0.009165499999999938,8.0,4,10000
150,150,0.00918809999999981,8.0,4,10000
151,151,0.00921039999999973,8.0,4,10000
152,152,0.009233599999999953,8.0,4,10000
153,153,0.009255699999999756,8.0,4,10000
154,154,0.009278399999999909,8.0,4,10000
155,155,0.00930579999999992,8.0,4,10000
156,156,0.009328800000000026,8.0,4,10000
157,157,0.009351199999999782,8.0,4,10000
158,158,0.009373899999999935,8.0,4,10000
159,159,0.009396399999999971,8.0,4,10000
160,160,0.00941909999999968,8.0,4,10000
161,161,0.009446799999999644,8.0,4,10000
162,162,0.009474699999999725,8.0,4,10000
163,163,0.009497399999999878,8.0,4,10000
164,164,0.009519799999999634,8.0,4,10000
165,165,0.009542399999999951,8.0,4,10000
166,166,0.00956519999999994,8.0,4,10000
167,167,0.009588200000000047,8.0,4,10000
168,168,0.009610899999999756,8.0,4,10000
169,169,0.009633800000000026,8.0,4,10000
170,170,0.009656499999999735,8.0,4,10000
171,171,0.009679299999999724,8.0,4,10000
172,172,0.009702199999999994,8.0,4,10000
173,173,0.00972459999999975,8.0,4,10000
174,174,0.009748300000000043,8.0,4,10000
175,175,0.009771199999999869,8.0,4,10000
176,176,0.009799299999999622,8.0,4,10000
177,177,0.009822299999999728,8.0,4,10000
178,178,0.009850399999999926,8.0,4,10000
179,179,0.009878199999999726,8.0,4,10000
180,180,0.009900999999999716,8.0,4,10000
181,181,0.009925999999999657,8.0,4,10000
182,182,0.009956899999999713,8.0,4,10000
183,183,0.009980699999999842,8.0,4,10000
184,184,0.010003599999999668,8.0,4,10000
185,185,0.010031799999999702,8.0,4,10000
186,186,0.010060599999999642,8.0,4,10000
187,187,0.010088799999999676,8.0,4,10000
188,188,0.010112599999999805,8.0,4,10000
189,189,0.0101359999999997,8.0,4,10000
190,190,0.010164399999999851,8.0,4,10000
191,191,0.010188399999999653,8.0,4,10000
192,192,0.010212600000000016,8.0,4,10000
193,193,0.010235899999999631,8.0,4,10000
194,194,0.010259399999999808,8.0,4,10000
195,195,0.01028249999999975,8.0,4,10000
196,196,0.010306899999999786,8.0,4,10000
197,197,0.010329999999999728,8.0,4,10000
198,198,0.010358799999999668,8.0,4,10000
199,199,0.010387600000000052,8.0,4,10000
200,200,0.010411399999999738,8.0,4,10000
201,201,0.010435599999999656,8.0,4,10000
202,202,0.010461299999999785,8.0,4,10000
203,203,0.01048479999999996,8.0,4,10000
204,204,0.010509299999999833,8.0,4,10000
205,205,0.010538200000000053,8.0,4,10000
206,206,0.010563599999999784,8.0,4,10000
